9.944;0.920;N
10.864;0.480;N
11.344;1.256;N
12.600;1.280;N
13.880;0.264;N
14.144;0.496;N
14.640;0.528;N
15.168;1.008;N
16.176;0.912;N
17.088;0.888;N
17.976;0.552;N
18.528;0.320;N
18.848;0.552;N
19.400;0.320;N
19.720;0.408;N
20.128;0.232;N
20.360;1.096;N
21.456;0.608;N
22.064;1.088;N
23.152;0.440;N
23.592;0.480;N
24.072;0.944;N
25.016;0.896;N
25.912;0.888;N
26.800;0.904;N
27.704;0.904;N
28.608;0.496;N
29.104;0.360;N
29.464;0.520;N
29.984;0.200;N
30.184;0.216;N
30.400;0.944;N
31.344;0.920;N
32.264;0.920;N
33.184;0.880;N
34.064;0.424;N
34.488;0.536;N
35.024;0.936;N
35.960;0.928;N
36.888;0.936;N
37.824;0.944;N
38.768;0.936;N
39.704;0.952;N
40.656;0.944;N
41.600;0.936;N
42.536;0.936;N
43.472;0.952;N
44.424;0.616;N
45.040;1.128;N
46.168;0.968;N
47.136;0.944;N
48.080;0.952;N
49.032;0.936;N
49.968;0.920;N
50.888;0.944;N
51.832;0.936;N
52.768;0.928;N
53.696;0.944;N
54.640;0.936;N
55.576;0.936;N
56.512;0.944;N
57.456;0.944;N
58.400;0.616;N
59.016;1.128;N
60.144;0.952;N
61.096;0.944;N
62.040;0.936;N
62.976;0.928;N
63.904;0.936;N
64.840;0.928;N
65.768;0.936;N
66.704;0.944;N
67.648;0.928;N
68.576;0.936;N
69.512;0.928;N
70.440;0.928;N
71.368;0.936;N
72.304;0.928;N
73.232;0.896;N
74.128;0.960;N
75.088;0.936;N
76.024;0.920;N
76.944;0.928;N
77.872;0.928;N
78.800;0.920;N
79.720;0.928;N
80.648;0.928;N
81.576;0.912;N
82.488;0.944;N
83.432;0.920;N
84.352;0.920;N
85.272;0.936;N
86.208;0.936;N
87.144;0.920;N
88.064;0.944;N
89.008;0.928;N
89.936;0.928;N
90.864;0.936;N
91.800;0.936;N
92.736;0.928;N
93.664;0.936;N
94.600;0.920;N
95.520;0.920;N
96.440;0.920;N
97.360;0.920;N
98.280;0.896;N
99.176;0.904;N
100.080;0.912;N
100.992;0.616;N
101.608;1.104;N
102.712;0.944;N
103.656;0.936;N
104.592;0.912;N
105.504;0.928;N
106.432;0.896;N
107.328;0.608;N
107.936;1.152;N
109.088;0.976;N
110.064;0.944;N
111.008;0.928;N
111.936;0.944;N
112.880;0.904;N
113.784;0.968;N
114.752;0.952;N
115.704;0.936;N
116.640;0.936;N
117.576;0.952;N
118.528;0.944;N
119.472;0.936;N
120.408;0.944;N
121.352;0.944;N
122.296;0.936;N
123.232;0.952;N
124.184;0.952;N
125.136;0.936;N
126.072;0.952;N
127.024;0.936;N
127.960;0.920;N
128.880;0.656;N
129.536;0.224;N
129.760;0.440;N
130.200;1.880;N
132.080;0.408;N
132.488;0.928;N
133.416;0.968;N
134.384;0.912;N
135.296;0.904;N
136.200;0.912;N
137.112;0.912;N
138.024;0.904;N
138.928;0.888;N
139.816;0.896;N
140.712;0.936;N
141.648;0.888;N
142.536;0.896;N
143.432;0.896;N
144.328;0.896;N
145.224;0.904;N
146.128;0.896;N
147.024;0.768;N
147.792;1.040;N
148.832;0.544;N
149.376;0.360;N
149.736;0.832;N
150.568;0.632;N
151.200;0.304;N
151.504;0.872;N
152.376;0.904;N
153.280;0.848;N
154.128;0.640;N
154.768;1.048;N
155.816;0.888;N
156.704;0.880;N
157.584;0.872;N
158.456;0.920;N
159.376;0.904;N
160.280;0.872;N
161.152;0.600;N
161.752;1.072;N
162.824;0.904;N
163.728;0.896;N
164.624;0.888;N
165.512;0.896;N
166.408;0.888;N
167.296;0.880;N
168.176;0.608;N
168.784;1.080;N
169.864;0.872;N
170.736;0.880;N
171.616;0.936;N
172.552;0.880;N
173.432;0.872;N
174.304;0.880;N
175.184;0.880;N
176.064;0.880;N
176.944;0.640;N
177.584;1.032;N
178.616;0.856;N
179.472;0.880;N
180.352;0.432;N
180.784;0.456;N
181.240;0.864;N
182.104;0.920;N
183.024;0.880;N
183.904;0.888;N
184.792;0.864;N
185.656;0.912;N
186.568;0.864;N
187.432;0.904;N
188.336;0.856;N
189.192;0.672;N
189.864;1.040;N
190.904;0.904;N
191.808;0.896;N
192.704;0.880;N
193.584;0.864;N
194.448;0.848;N
195.296;0.904;N
196.200;0.872;N
197.072;0.880;N
197.952;0.872;N
198.824;0.872;N
199.696;0.888;N
200.584;0.888;N
201.472;0.880;N
202.352;0.896;N
203.248;0.888;N
204.136;0.888;N
205.024;0.888;N
205.912;0.888;N
206.800;0.608;N
207.408;1.104;N
208.512;0.920;N
209.432;0.880;N
210.312;0.888;N
211.200;0.904;N
212.104;0.880;N
212.984;0.904;N
213.888;0.912;N
214.800;0.896;N
215.696;0.912;N
216.608;0.904;N
217.512;0.912;N
218.424;0.920;N
219.344;0.912;N
220.256;0.904;N
221.160;0.920;N
222.080;0.904;N
222.984;0.896;N
223.880;0.912;N
224.792;0.880;N
225.672;0.952;N
226.624;0.896;N
227.520;0.904;N
228.424;0.912;N
229.336;0.896;N
230.232;0.896;N
231.128;0.904;N
232.032;0.904;N
232.936;0.896;N
233.832;0.904;N
234.736;0.904;N
235.640;0.920;N
236.560;0.904;N
237.464;0.616;N
238.080;1.112;N
239.192;0.936;N
240.128;0.904;N
241.032;0.912;N
241.944;0.904;N
242.848;0.912;N
243.760;0.600;N
244.360;1.128;N
245.488;0.952;N
246.440;0.920;N
247.360;0.616;N
247.976;1.104;N
249.080;0.928;N
250.008;0.928;N
250.936;0.920;N
251.856;0.912;N
252.768;0.920;N
253.688;0.912;N
254.600;0.928;N
255.528;0.912;N
256.440;0.928;N
257.368;0.896;N
258.264;0.960;N
259.224;0.920;N
260.144;0.920;N
261.064;0.928;N
261.992;0.888;N
262.880;0.952;N
263.832;0.928;N
264.760;0.928;N
265.688;0.944;N
266.632;0.928;N
267.560;0.936;N
268.496;0.928;N
269.424;0.928;N
270.352;0.936;N
271.288;0.920;N
272.208;0.936;N
273.144;0.936;N
274.080;0.936;N
275.016;0.912;N
275.928;0.920;N
276.848;0.904;N
277.752;0.904;N
278.656;0.616;N
279.272;1.104;N
280.376;0.600;N
280.976;1.152;N
282.128;0.952;N
283.080;0.936;N
284.016;0.936;N
284.952;0.616;N
285.568;1.136;N
286.704;0.952;N
287.656;0.928;N
288.584;0.936;N
289.520;0.920;N
290.440;0.920;N
291.360;0.936;N
292.296;0.928;N
293.224;0.928;N
294.152;0.936;N
295.088;0.920;N
296.008;0.936;N
296.944;0.936;N
297.880;0.936;N
298.816;0.928;N
